# energy s(up) s(down) p(up) p(down)
-5.805000000000045901e+00 3.670046837806843754e-05 -7.659144125579593670e-07 2.751831454972879622e-04 -4.427419975160530840e-06
-5.795000000000046114e+00 3.741612707281455336e-05 -1.029815258242145911e-06 2.817096033953648106e-04 -5.865957829917599743e-06
-5.785000000000046327e+00 3.756854565867871965e-05 -1.373396988245452502e-06 2.864767460457347649e-04 -7.713698652922596041e-06
-5.775000000000046541e+00 3.710610368358583961e-05 -1.816054149372868220e-06 2.893434193785158126e-04 -1.005095269977920470e-05
-5.765000000000046754e+00 3.599886273502714594e-05 -2.376839089914786343e-06 2.902320543767175067e-04 -1.295717002550765841e-05
-5.755000000000046967e+00 3.422874644164499694e-05 -3.082887162862461197e-06 2.891320702818243014e-04 -1.655068691381155672e-05
-5.745000000000047180e+00 3.179313232054574087e-05 -3.962910480460745797e-06 2.861018676594921911e-04 -2.094763002518818272e-05
-5.735000000000047393e+00 2.870445207071870426e-05 -5.052058728420814102e-06 2.812671296396557566e-04 -2.627861415984403918e-05
-5.725000000000047606e+00 2.498918187298939362e-05 -6.379847429698928695e-06 2.748159987543153391e-04 -3.265917437661602506e-05
-5.715000000000047820e+00 2.068545674594319034e-05 -7.986821172320718499e-06 2.669921149391706701e-04 -4.023123972837277455e-05
-5.705000000000048033e+00 1.584459705758511057e-05 -9.909151275751947881e-06 2.580822999888581631e-04 -4.910311669918832479e-05
-5.695000000000048246e+00 1.051724612653685679e-05 -1.219814128206367547e-05 2.484180314265864095e-04 -5.942465965019823998e-05
-5.685000000000048459e+00 4.777712418944409504e-06 -1.488358487616498072e-05 2.383260770734412653e-04 -7.126267719793791342e-05
-5.675000000000048672e+00 -1.314894987863107967e-06 -1.799696388366520735e-05 2.281703498782247327e-04 -8.470784422920862259e-05
-5.665000000000048885e+00 -7.689520575446219940e-06 -2.157266209913631978e-05 2.182888301840643641e-04 -9.978787189492966650e-05
-5.655000000000049099e+00 -1.428584208509360706e-05 -2.563931465379125244e-05 2.090252130005206216e-04 -1.165439243418855026e-04
-5.645000000000049312e+00 -2.103264806995883346e-05 -3.021894982902271305e-05 2.006943435250037311e-04 -1.349369276237310264e-04
-5.635000000000049525e+00 -2.787496048998830625e-05 -3.531583158329513404e-05 1.935762842497861078e-04 -1.548921078786612521e-04
-5.625000000000049738e+00 -3.476069325825541413e-05 -4.094086286931093938e-05 1.878997271095408689e-04 -1.763286117801976104e-04
-5.615000000000049951e+00 -4.163865021906988098e-05 -4.706455273306021762e-05 1.838544456521797965e-04 -1.990387675464282309e-04
-5.605000000000050164e+00 -4.847709924812798946e-05 -5.366672808900686137e-05 1.815557398743551881e-04 -2.228350100230959635e-04
-5.595000000000050377e+00 -5.522786934760927260e-05 -6.070661944996453305e-05 1.811257813172545991e-04 -2.474694246560401483e-04
-5.585000000000050591e+00 -6.184906188015574081e-05 -6.812975632966614375e-05 1.825601253056831884e-04 -2.726597260782308166e-04
-5.575000000000050804e+00 -6.829487374135779620e-05 -7.586871722335488430e-05 1.858264621341035468e-04 -2.980979314089484918e-04
-5.565000000000051017e+00 -7.451861022682456336e-05 -8.384453927707547492e-05 1.908420498538236111e-04 -3.234608685692867214e-04
-5.555000000000051230e+00 -8.046708201496098525e-05 -9.196876570219535856e-05 1.974690291149801507e-04 -3.484220107324060992e-04
-5.545000000000051443e+00 -8.607897026905422702e-05 -1.001748563430629414e-04 2.055217393882175761e-04 -3.727100641215960004e-04
-5.535000000000051656e+00 -9.127982033511115140e-05 -1.083529347337199055e-04 2.147798018622972221e-04 -3.960193088375708100e-04
-5.525000000000051870e+00 -9.599329857521954844e-05 -1.163764642819326136e-04 2.249798936290416302e-04 -4.180425718851977059e-04
-5.515000000000052083e+00 -1.001276295201782940e-04 -1.241835518678700465e-04 2.358448854505641615e-04 -4.386302742878316714e-04
-5.505000000000052296e+00 -1.035801268678037865e-04 -1.316745853791096332e-04 2.470559658319692372e-04 -4.575712816225676466e-04
-5.495000000000052509e+00 -1.062360614444623287e-04 -1.387834817518443249e-04 2.583217643066364764e-04 -4.748103236180858770e-04
-5.485000000000052722e+00 -1.079862215906581956e-04 -1.454505092761772852e-04 2.693506075524665757e-04 -4.903401207695455392e-04
-5.475000000000052935e+00 -1.087080317663666808e-04 -1.516329277401725142e-04 2.798684308286872985e-04 -5.041562516339299091e-04
-5.465000000000053149e+00 -1.082865247407644848e-04 -1.573227867390701270e-04 2.896594983667572041e-04 -5.163610801286921048e-04
-5.455000000000053362e+00 -1.066160970119513392e-04 -1.625089313409397364e-04 2.985331729804919869e-04 -5.270943046524362860e-04
-5.445000000000053575e+00 -1.036083889592191503e-04 -1.672073655937490408e-04 3.063313474237941252e-04 -5.365666942435825832e-04
-5.435000000000053788e+00 -9.918185193386210409e-05 -1.714583710993480392e-04 3.130141201222442051e-04 -5.449975363059372411e-04
-5.425000000000054001e+00 -9.327655776063912695e-05 -1.753175414738313779e-04 3.186067420720429524e-04 -5.526859490081730691e-04
-5.415000000000054214e+00 -8.587432532747115072e-05 -1.788468640758458154e-04 3.231480628527896946e-04 -5.598442415109062056e-04
-5.405000000000054428e+00 -7.697792548720205734e-05 -1.821218272135092121e-04 3.267745422810213016e-04 -5.667568107529251560e-04
-5.395000000000054641e+00 -6.663053955691793388e-05 -1.852289293116170352e-04 3.296965405695431576e-04 -5.736923127771469512e-04
-5.385000000000054854e+00 -5.490644193486987645e-05 -1.882555878459965092e-04 3.321423437287717969e-04 -5.808980038068435603e-04
-5.375000000000055067e+00 -4.190304159113741661e-05 -1.912923045006407910e-04 3.344498377313706106e-04 -5.886273901629361259e-04
-5.365000000000055280e+00 -2.779713415245955901e-05 -1.944148971570474498e-04 3.368827534760997547e-04 -5.970378097235553736e-04
-5.355000000000055493e+00 -1.275990780141078751e-05 -1.977049509081627748e-04 3.397757525560403304e-04 -6.063338949589744658e-04
-5.345000000000055707e+00 3.011327381294390094e-06 -2.012163135458946170e-04 3.434228993943724199e-04 -6.166534417078903089e-04
-5.335000000000055920e+00 1.925546571294281019e-05 -2.049997413390522189e-04 3.480820610536911205e-04 -6.281399029506840558e-04
-5.325000000000056133e+00 3.571873484390761971e-05 -2.090892756974405478e-04 3.540181126035862836e-04 -6.408650803145065755e-04
-5.315000000000056346e+00 5.214303207873477485e-05 -2.134904506708218863e-04 3.613870505337718432e-04 -6.548990292268586913e-04
-5.305000000000056559e+00 6.825280521304879502e-05 -2.181957516044794401e-04 3.704136550706032768e-04 -6.703060327963898061e-04
-5.295000000000056772e+00 8.378213006437682225e-05 -2.231732609406921353e-04 3.811453477630019865e-04 -6.871178018101973400e-04
-5.285000000000056986e+00 9.850651484993064137e-05 -2.283832856296609537e-04 3.935792636062830359e-04 -7.053727682201085206e-04
-5.275000000000057199e+00 1.121989019630875234e-04 -2.337272248889985980e-04 4.077524072317430595e-04 -7.250308655992244479e-04
-5.265000000000057412e+00 1.246710981395520400e-04 -2.391222380587429170e-04 4.236032006760539971e-04 -7.460707384944469545e-04
-5.255000000000057625e+00 1.357698761181902513e-04 -2.444443999877996833e-04 4.410774506975724757e-04 -7.683868942815149684e-04
-5.245000000000057838e+00 1.454195307380263744e-04 -2.495647012070846636e-04 4.600336727992709852e-04 -7.919056807042325384e-04
-5.235000000000058051e+00 1.535497600338484687e-04 -2.543297456790198034e-04 4.804226464936455529e-04 -8.164472113811610402e-04
-5.225000000000058265e+00 1.601726016237404473e-04 -2.585842777651372964e-04 5.021535847937026948e-04 -8.418151990222191589e-04
-5.215000000000058478e+00 1.653365851910515991e-04 -2.621767834367982690e-04 5.251084581407984521e-04 -8.677610484577722881e-04
-5.205000000000058691e+00 1.691257019844800708e-04 -2.649490945302039233e-04 5.492690488243946300e-04 -8.939372617418101137e-04
-5.195000000000058904e+00 1.716644049539241821e-04 -2.667630140119613981e-04 5.746278288977168212e-04 -9.200269668820696377e-04
-5.185000000000059117e+00 1.731068064501313302e-04 -2.674960094888549481e-04 6.011726450568739876e-04 -9.456793228072087488e-04
-5.175000000000059330e+00 1.736200094388082229e-04 -2.670600846939297744e-04 6.289496818155537348e-04 -9.705727279488399369e-04
-5.165000000000059543e+00 1.733664162309946782e-04 -2.653976755697598630e-04 6.580579746058103129e-04 -9.942658448356676056e-04
-5.155000000000059757e+00 1.725049967016882514e-04 -2.624645324959322358e-04 6.885486159352209937e-04 -1.016357785915537578e-03
-5.145000000000059970e+00 1.712043781454263989e-04 -2.583024454698391523e-04 7.204967836862914742e-04 -1.036624036517982527e-03
-5.135000000000060183e+00 1.695472757591333368e-04 -2.529632749798667139e-04 7.540347385774400901e-04 -1.054789254183016636e-03
-5.125000000000060396e+00 1.676415494812221363e-04 -2.465605889186970635e-04 7.892199804883727509e-04 -1.070666647791518409e-03
-5.115000000000060609e+00 1.655045428505941404e-04 -2.392497253186673769e-04 8.261172424736581412e-04 -1.084278499255826068e-03
-5.105000000000060822e+00 1.631273776488249708e-04 -2.312136297033918846e-04 8.647633807532357445e-04 -1.095630678257843334e-03
-5.095000000000061036e+00 1.604475707509349890e-04 -2.226694583449787164e-04 9.051924043583755349e-04 -1.104928268917600240e-03
-5.085000000000061249e+00 1.573556441533777736e-04 -2.138715906685100606e-04 9.473145401806335039e-04 -1.112621187452440992e-03
-5.075000000000061462e+00 1.537048694354773120e-04 -2.050484510425820738e-04 9.911153923834151343e-04 -1.119061057589485018e-03
-5.065000000000061675e+00 1.493098572692911209e-04 -1.964454801134205171e-04 1.036409275576254596e-03 -1.124806931269661543e-03
-5.055000000000061888e+00 1.439661467166872310e-04 -1.883231888472119628e-04 1.083032614575810647e-03 -1.130642723116198709e-03
-5.045000000000062101e+00 1.374987387682102119e-04 -1.808825476208295903e-04 1.130787837272945705e-03 -1.137217060545268931e-03
-5.035000000000062315e+00 1.296622537942117000e-04 -1.743209398651317374e-04 1.179286545181303840e-03 -1.145354189641446113e-03
-5.025000000000062528e+00 1.202832664208609723e-04 -1.688145621863565632e-04 1.228228211066158737e-03 -1.155918667049679735e-03
-5.015000000000062741e+00 1.092091289162650235e-04 -1.644744661145084385e-04 1.277251722683270946e-03 -1.169668366123392898e-03
-5.005000000000062954e+00 9.633032932178592703e-05 -1.613918555808541437e-04 1.325878577198743614e-03 -1.187393331470683495e-03
-4.995000000000063167e+00 8.157036609649900220e-05 -1.596194250222105458e-04 1.373676002468953100e-03 -1.209757480792223415e-03
-4.985000000000063380e+00 6.493039547100387546e-05 -1.591630915174934878e-04 1.420089158474610201e-03 -1.237275486829252612e-03
-4.975000000000063594e+00 4.646754760126068327e-05 -1.600274324205769707e-04 1.464685259457586784e-03 -1.270428800155617858e-03
-4.965000000000063807e+00 2.630790189646963428e-05 -1.621460882765096668e-04 1.506888179288896294e-03 -1.309470332848405600e-03
-4.955000000000064020e+00 4.626373470274277721e-06 -1.654617341036598800e-04 1.546250734663747253e-03 -1.354658858110312745e-03
-4.945000000000064233e+00 -1.832545461696598500e-05 -1.699141905543633446e-04 1.582317775021277375e-03 -1.405741789923791157e-03
-4.935000000000064446e+00 -4.225810706701430621e-05 -1.754132732457108030e-04 1.614773838595414584e-03 -1.462607287824121407e-03
-4.925000000000064659e+00 -6.683777179720575945e-05 -1.818770450860979345e-04 1.643243748335690251e-03 -1.524907620299723087e-03
-4.915000000000064873e+00 -9.171497921449957541e-05 -1.892511824082089339e-04 1.667512695120638684e-03 -1.592196631438742155e-03
-4.905000000000065086e+00 -1.164968923256519580e-04 -1.974289160128452818e-04 1.687540235117659243e-03 -1.663759924388354822e-03
-4.895000000000065299e+00 -1.407991700571692656e-04 -2.063541568464624231e-04 1.703386772674030970e-03 -1.738959619054099206e-03
-4.885000000000065512e+00 -1.642554913402553796e-04 -2.159690688447067012e-04 1.715148248803389673e-03 -1.817013871633195877e-03
-4.875000000000065725e+00 -1.864990827249889051e-04 -2.262364522868203485e-04 1.723133355140283674e-03 -1.897036991936556713e-03
-4.865000000000065938e+00 -2.071926398756125697e-04 -2.371144523862720995e-04 1.727782873455792909e-03 -1.978366090044219542e-03
-4.855000000000066152e+00 -2.260325320557853143e-04 -2.485455607947072479e-04 1.729743748118526929e-03 -2.060133332578173784e-03
-4.845000000000066365e+00 -2.427540201925685649e-04 -2.604693447093616300e-04 1.729511259563560732e-03 -2.141724076621851457e-03
-4.835000000000066578e+00 -2.571480890500078310e-04 -2.728435583188133177e-04 1.727850575461022976e-03 -2.222489503159034204e-03
-4.825000000000066791e+00 -2.690340831154360013e-04 -2.855890015655995848e-04 1.725520662666223462e-03 -2.301851549189540356e-03
-4.815000000000067004e+00 -2.782657856832852295e-04 -2.986103866566058645e-04 1.723368856601433744e-03 -2.379405386178226351e-03
-4.805000000000067217e+00 -2.847816222172512568e-04 -3.118023380417265763e-04 1.722049580039487380e-03 -2.455041678593365348e-03
-4.795000000000067431e+00 -2.885276748168606048e-04 -3.250454896649917569e-04 1.722303154723106621e-03 -2.528505148821241257e-03
-4.785000000000067644e+00 -2.894998072742447671e-04 -3.381861689804634423e-04 1.724809724455770655e-03 -2.599717246553170328e-03
-4.775000000000067857e+00 -2.877442903626134985e-04 -3.510307688014411881e-04 1.730089273464558482e-03 -2.668844930276885550e-03
-4.765000000000068070e+00 -2.833342505696610975e-04 -3.633936294041380699e-04 1.738412817513132003e-03 -2.736137290767718961e-03
-4.755000000000068283e+00 -2.763599532190031891e-04 -3.750456848268065484e-04 1.750139243308057027e-03 -2.801858124528576206e-03
-4.745000000000068496e+00 -2.669520242076469968e-04 -3.857668527171432670e-04 1.765432904288484527e-03 -2.866443636373587709e-03
-4.735000000000068709e+00 -2.552433875886048155e-04 -3.953127021539904807e-04 1.784222217969067513e-03 -2.930127700749119574e-03
-4.725000000000068923e+00 -2.414110089520303027e-04 -4.034663439250506050e-04 1.806395764682590605e-03 -2.993531639777818193e-03
-4.715000000000069136e+00 -2.256297142424801055e-04 -4.100377395015548584e-04 1.831684543762172749e-03 -3.057056219867880249e-03
-4.705000000000069349e+00 -2.080940230577012868e-04 -4.147903288821929140e-04 1.859753817278541298e-03 -3.121138214587189461e-03
-4.695000000000069562e+00 -1.890067132320110755e-04 -4.175444470702569530e-04 1.890271489091716354e-03 -3.186143088177923084e-03
-4.685000000000069775e+00 -1.685757069671686085e-04 -4.181487979850169543e-04 1.922824971216935495e-03 -3.252374748760706365e-03
-4.675000000000069988e+00 -1.470168063507367004e-04 -4.164744464689565970e-04 1.957009860231853637e-03 -3.320129634197890173e-03
-4.665000000000070202e+00 -1.245446583155119722e-04 -4.124535781632864689e-04 1.992424995261306113e-03 -3.389539277782947259e-03
-4.655000000000070415e+00 -1.013673329929932804e-04 -4.060640395264111498e-04 2.028764669697506826e-03 -3.460715448042751396e-03
-4.645000000000070628e+00 -7.767596282909802990e-05 -3.973185956865713788e-04 2.065877748523054988e-03 -3.533574462654142691e-03
-4.635000000000070841e+00 -5.366282438463622096e-05 -3.862851544470111620e-04 2.103569806407498514e-03 -3.608044248473247975e-03
-4.625000000000071054e+00 -2.955055974879352304e-05 -3.730803692057394123e-04 2.141703699229783025e-03 -3.683776447461842036e-03
-4.615000000000071267e+00 -5.504008893759472734e-06 -3.578661766848883780e-04 2.180368200703606749e-03 -3.760422463040626918e-03
-4.605000000000071481e+00 1.831198831841080542e-05 -3.408573851045813277e-04 2.219687595122436709e-03 -3.837537569338639407e-03
-4.595000000000071694e+00 4.172775850860810479e-05 -3.223133254024890954e-04 2.259851383484965358e-03 -3.914710717231708985e-03
-4.585000000000071907e+00 6.460981650764760411e-05 -3.024961971212010068e-04 2.301171114366144018e-03 -3.991123981882359339e-03
-4.575000000000072120e+00 8.681546615822753957e-05 -2.817377996532626633e-04 2.343853187595355391e-03 -4.066182620328427297e-03
-4.565000000000072333e+00 1.081808196570598741e-04 -2.603581240944416756e-04 2.388154925881320802e-03 -4.139121417447481042e-03
-4.555000000000072546e+00 1.286336859643110830e-04 -2.387323907806729480e-04 2.434331032163371874e-03 -4.209339712585636641e-03
-4.545000000000072760e+00 1.480351040063076096e-04 -2.172005472645285558e-04 2.482525786771872228e-03 -4.275911182285041523e-03
-4.535000000000072973e+00 1.662922037218606561e-04 -1.961453923286275930e-04 2.532916582299430536e-03 -4.338192588546532086e-03
-4.525000000000073186e+00 1.833435929575953063e-04 -1.759195673009854245e-04 2.585488422253971307e-03 -4.395530487737862174e-03
-4.515000000000073399e+00 1.991019186991063760e-04 -1.568629702134504496e-04 2.640066804001541499e-03 -4.447213457237690626e-03
-4.505000000000073612e+00 2.135114962240967484e-04 -1.393180096745498813e-04 2.696352718306693156e-03 -4.492766859885835747e-03
-4.495000000000073825e+00 2.265326103503325229e-04 -1.236002381133216718e-04 2.753851571867794307e-03 -4.531844187515550980e-03
