# energy s(up) s(down) p(up) p(down)
-1.695000000000133955e+00 1.831632276659023954e-03 -9.515176438717124884e-04 3.043002045196926963e-01 -2.887559655916673296e-01
-1.685000000000134168e+00 1.815238534959516840e-03 -9.489112115248576158e-04 3.047142290341930959e-01 -2.896486278087926913e-01
-1.675000000000134381e+00 1.798154125915094048e-03 -9.465664484625601954e-04 3.050416566687402242e-01 -2.906425276584815309e-01
-1.665000000000134595e+00 1.780889481914669104e-03 -9.444749778182278061e-04 3.053189224079294051e-01 -2.917512801858193061e-01
-1.655000000000134808e+00 1.763706880689877663e-03 -9.425957447817140140e-04 3.055462520825064088e-01 -2.929819802401010254e-01
-1.645000000000135021e+00 1.746948461240280899e-03 -9.409001184229151852e-04 3.057313625683359959e-01 -2.943392749668589659e-01
-1.635000000000135234e+00 1.730940690001578916e-03 -9.393174892883131592e-04 3.058754727179514576e-01 -2.958193371455041243e-01
-1.625000000000135447e+00 1.716030750948242508e-03 -9.377548889291870485e-04 3.059820994749418155e-01 -2.974064750304721283e-01
-1.615000000000135660e+00 1.702396385068280765e-03 -9.361434427684694158e-04 3.060333953662439654e-01 -2.990887329500315772e-01
-1.605000000000135874e+00 1.690355870474928189e-03 -9.343634483545374281e-04 3.060283610061032555e-01 -3.008382599158644921e-01
-1.595000000000136087e+00 1.680055229283830380e-03 -9.322867791212260296e-04 3.059453393816468636e-01 -3.026163426577065940e-01
-1.585000000000136300e+00 1.671709113368937023e-03 -9.297948889039856380e-04 3.057768699188921913e-01 -3.043894960890083379e-01
-1.575000000000136513e+00 1.665429912933594127e-03 -9.267508002959104355e-04 3.055034516945355216e-01 -3.061149007180237192e-01
-1.565000000000136726e+00 1.661321763657496939e-03 -9.230656898671157299e-04 3.051085332817336515e-01 -3.077577440799708075e-01
-1.555000000000136939e+00 1.659444104559826012e-03 -9.186180135201347250e-04 3.045821706691843600e-01 -3.092741065513999188e-01
-1.545000000000137153e+00 1.659828714166387397e-03 -9.132854982987414702e-04 3.039076419741333357e-01 -3.106152652947639647e-01
-1.535000000000137366e+00 1.662443839474820597e-03 -9.070168908985429441e-04 3.030736651171102580e-01 -3.117490631751377861e-01
-1.525000000000137579e+00 1.667216279724369546e-03 -8.997488123510915788e-04 3.020660705457808293e-01 -3.126387513143440433e-01
-1.515000000000137792e+00 1.674061860901392617e-03 -8.914359127159400369e-04 3.008785788195696975e-01 -3.132503363062695279e-01
-1.505000000000138005e+00 1.682812738269339435e-03 -8.820442671090886590e-04 2.995009723441712790e-01 -3.135506692579031474e-01
-1.495000000000138218e+00 1.693300391419737131e-03 -8.715494836738145413e-04 2.979282041739552689e-01 -3.135093450517340563e-01
-1.485000000000138431e+00 1.705265190792517715e-03 -8.599841136123171975e-04 2.961512282694253595e-01 -3.131046811279466491e-01
-1.475000000000138645e+00 1.718507184453260369e-03 -8.473238594686290570e-04 2.941718039285996511e-01 -3.123039194923771245e-01
-1.465000000000138858e+00 1.732758247399468791e-03 -8.335949573621542893e-04 2.919899105509826120e-01 -3.110811561824562421e-01
-1.455000000000139071e+00 1.747764967939923484e-03 -8.188222393396048585e-04 2.896107111929074884e-01 -3.094138521646522810e-01
-1.445000000000139284e+00 1.763179923014529743e-03 -8.029948770189206109e-04 2.870317585228807644e-01 -3.072651589027275421e-01
-1.435000000000139497e+00 1.778706469460554756e-03 -7.861262910874252698e-04 2.842602715466717167e-01 -3.046081685848328058e-01
-1.425000000000139710e+00 1.794138605833683594e-03 -7.682298467104946250e-04 2.813134506426515080e-01 -3.014130162674144575e-01
-1.415000000000139924e+00 1.809197153489231109e-03 -7.493154222828889589e-04 2.782075431439171020e-01 -2.976505879345199279e-01
-1.405000000000140137e+00 1.823616380674670948e-03 -7.293753237997591295e-04 2.749559462047739822e-01 -2.932920992003290594e-01
-1.395000000000140350e+00 1.837188504594176354e-03 -7.084454146856094571e-04 2.715786721256407965e-01 -2.883182821039673716e-01
-1.385000000000140563e+00 1.849741718518257277e-03 -6.865036389604088716e-04 2.681017457722103536e-01 -2.827031213253853315e-01
-1.375000000000140776e+00 1.861108872123877446e-03 -6.636252105663112844e-04 2.645479412505555294e-01 -2.764501249092614077e-01
-1.365000000000140989e+00 1.871145742199250249e-03 -6.398080944192536222e-04 2.609461205554902130e-01 -2.695452318019944671e-01
-1.355000000000141203e+00 1.879756251284342514e-03 -6.151135485969024203e-04 2.573207563952553123e-01 -2.619991666694979071e-01
-1.345000000000141416e+00 1.886857506654599382e-03 -5.896079577574267743e-04 2.536970431720219632e-01 -2.538302189469050507e-01
-1.335000000000141629e+00 1.892387408151917144e-03 -5.633867950362489961e-04 2.500973534309220425e-01 -2.450711005055667413e-01
-1.325000000000141842e+00 1.896371570308892987e-03 -5.365383634882627418e-04 2.465495303610674149e-01 -2.357584924454427799e-01
-1.315000000000142055e+00 1.898794286051954999e-03 -5.092208267187786196e-04 2.430747608774309343e-01 -2.259563100713132267e-01
-1.305000000000142268e+00 1.899657963494170857e-03 -4.815505673024479336e-04 2.396861914058420195e-01 -2.157207962375247146e-01
-1.295000000000142482e+00 1.898984852447424760e-03 -4.536809118389334948e-04 2.363961328104478565e-01 -2.051246554694904911e-01
-1.285000000000142695e+00 1.896814651279260912e-03 -4.257802097670344236e-04 2.332118167704284317e-01 -1.942490960520812660e-01
-1.275000000000142908e+00 1.893269666936410554e-03 -3.980080693806729072e-04 2.301441349906754308e-01 -1.831757661714321084e-01
-1.265000000000143121e+00 1.888377033031666923e-03 -3.705460747687739352e-04 2.271862622806261056e-01 -1.719942055884216836e-01
-1.255000000000143334e+00 1.882213292685549393e-03 -3.435438070859416176e-04 2.243314602297677984e-01 -1.607888600222957542e-01
-1.245000000000143547e+00 1.874944625721903894e-03 -3.171668035056044105e-04 2.215837282934560171e-01 -1.496470061732961543e-01
-1.235000000000143761e+00 1.866629847008448480e-03 -2.915465311203190610e-04 2.189250017543629967e-01 -1.386462272435836918e-01
-1.225000000000143974e+00 1.857347801257420517e-03 -2.668256491232543826e-04 2.163360527862923099e-01 -1.278657297398557158e-01
-1.215000000000144187e+00 1.847261935389713601e-03 -2.431043915162693918e-04 2.138126048800461088e-01 -1.173736353122857567e-01
-1.205000000000144400e+00 1.836459573892977549e-03 -2.204967961458480165e-04 2.113339741821290974e-01 -1.072346333882213815e-01
-1.195000000000144613e+00 1.825015117988729391e-03 -1.990814876502545279e-04 2.088781615045025575e-01 -9.750521817275442649e-02
-1.185000000000144826e+00 1.813034111055851841e-03 -1.789073324637059116e-04 2.064302671850557491e-01 -8.822594899410481084e-02
-1.175000000000145040e+00 1.800555925204068647e-03 -1.600134155593186194e-04 2.039673205605415096e-01 -7.943368172214639034e-02
-1.165000000000145253e+00 1.787568976644813862e-03 -1.424198795437732826e-04 2.014592348283793799e-01 -7.115542219867466989e-02
-1.155000000000145466e+00 1.774128403282216248e-03 -1.261387913647032911e-04 1.988968304102198270e-01 -6.341351435300485173e-02
-1.145000000000145679e+00 1.760157346569620699e-03 -1.111613638461222324e-04 1.962493480229185738e-01 -5.621844226679823670e-02
-1.135000000000145892e+00 1.745605007099785720e-03 -9.745911320646384612e-05 1.935001020811153438e-01 -4.957160838745811732e-02
-1.125000000000146105e+00 1.730308701919608437e-03 -8.499504160832447414e-05 1.906169500476361800e-01 -4.347104233570131537e-02
-1.115000000000146319e+00 1.714151507911189365e-03 -7.373587280199037444e-05 1.875852472396166981e-01 -3.791010058262022503e-02
-1.105000000000146532e+00 1.696913576511866004e-03 -6.360850141025351857e-05 1.843776683528953741e-01 -3.286850685907983377e-02
-1.095000000000146745e+00 1.678394514904000016e-03 -5.455525379764463877e-05 1.809790831418313373e-01 -2.832783391232547923e-02
-1.085000000000146958e+00 1.658340152677108921e-03 -4.652129333103362729e-05 1.773684699223841421e-01 -2.426645570208194047e-02
-1.075000000000147171e+00 1.636444344242334861e-03 -3.943811773919276214e-05 1.735207297244101277e-01 -2.066085664793840607e-02
-1.065000000000147384e+00 1.612454084815810118e-03 -3.323921401143013039e-05 1.694272747955805625e-01 -1.748329748073203932e-02
-1.055000000000147597e+00 1.586121287991975552e-03 -2.783003911271125520e-05 1.650748665292285922e-01 -1.469573430075407985e-02
-1.045000000000147811e+00 1.557116621352400187e-03 -2.315354023324311630e-05 1.604519332605689186e-01 -1.227085954393221899e-02
-1.035000000000148024e+00 1.525224943306630011e-03 -1.914360496692797244e-05 1.555544465755980266e-01 -1.017944713712970288e-02
-1.025000000000148237e+00 1.490271421329942333e-03 -1.571074666060261614e-05 1.503827997286567297e-01 -8.381502378495431921e-03
-1.015000000000148450e+00 1.452158559255368195e-03 -1.281206420623393237e-05 1.449527127196478804e-01 -6.855140355400362803e-03
-1.005000000000148663e+00 1.410750133954542015e-03 -1.037500063160660184e-05 1.392669085247426886e-01 -5.566349607249360121e-03
-9.950000000001488765e-01 1.365959335064631779e-03 -8.339608569021828688e-06 1.333396433481150167e-01 -4.486677806739410197e-03
-9.850000000001490896e-01 1.317921757302403622e-03 -6.647322439983032189e-06 1.272005858788028687e-01 -3.585680564217381527e-03
-9.750000000001493028e-01 1.266804262033321103e-03 -5.258846842819861649e-06 1.208812572658795881e-01 -2.844498419650057751e-03
-9.650000000001495160e-01 1.212779834811392524e-03 -4.135062666969366852e-06 1.144079603387042482e-01 -2.240481275803242987e-03
-9.550000000001497291e-01 1.156248519185243753e-03 -3.235694774082165681e-06 1.078296532657555540e-01 -1.753624890554610159e-03
-9.450000000001499423e-01 1.097598805128435469e-03 -2.508712282240652743e-06 1.011883997679659947e-01 -1.359953135240514433e-03
-9.350000000001501554e-01 1.037389624819126232e-03 -1.940202047430489232e-06 9.453487395845577845e-02 -1.048406457037639929e-03
-9.250000000001503686e-01 9.760994122801363746e-04 -1.499115651612274689e-06 8.791673329734753239e-02 -8.048427393432439113e-04
-9.150000000001505818e-01 9.144058147629939137e-04 -1.154905389388711796e-06 8.138653705846468633e-02 -6.127086520620160385e-04
-9.050000000001507949e-01 8.530439663775867291e-04 -9.073422103842787248e-07 7.500426221417437478e-02 -4.672652042916501311e-04
-8.950000000001510081e-01 7.927423845585425963e-04 -7.501284620194274819e-07 6.882236950529517505e-02 -3.646699870627775160e-04
-8.850000000001512213e-01 7.342481584004861492e-04 -6.528107430262342273e-07 6.289111308774154863e-02 -2.918279257462998589e-04
-8.750000000001514344e-01 6.783980918267161313e-04 -6.162823466833128575e-07 5.726876729827915652e-02 -2.455488590677391467e-04
-8.650000000001516476e-01 6.259307189802544753e-04 -6.348349873685634235e-07 5.199978715371919580e-02 -2.201179467634744561e-04
-8.550000000001518607e-01 5.775492378126366715e-04 -7.117067564089721205e-07 4.712336720266301071e-02 -2.155296372297217915e-04
-8.450000000001520739e-01 5.340280583011331036e-04 -8.574775086993616326e-07 4.268552508590536809e-02 -2.332502661410367851e-04
-8.350000000001522871e-01 4.959842894638758154e-04 -1.081579141782998509e-06 3.871685396474967844e-02 -2.744172938199044946e-04
-8.250000000001525002e-01 4.639528140255769315e-04 -1.390764977795892905e-06 3.524068891606037257e-02 -3.383539462419410892e-04
-8.150000000001527134e-01 4.384096339083012948e-04 -1.801047702974300309e-06 3.227772540051965233e-02 -4.281832686499692986e-04
-8.050000000001529266e-01 4.197808786930567614e-04 -2.330132677526426944e-06 2.984770856996468713e-02 -5.471343099636882985e-04
-7.950000000001531397e-01 4.082516676224893473e-04 -2.998582960771038837e-06 2.794806014743358297e-02 -6.987988140820662305e-04
-7.850000000001533529e-01 4.039197618907631863e-04 -3.844994974464390272e-06 2.657555243768528266e-02 -8.964574613189121334e-04
-7.750000000001535660e-01 4.067762821739794640e-04 -4.889150290666518806e-06 2.572084088663454879e-02 -1.141738539849181198e-03
-7.650000000001537792e-01 4.165928780728437903e-04 -6.162752064207372579e-06 2.536044426005444954e-02 -1.442400907533749905e-03
-7.550000000001539924e-01 4.330121004298655759e-04 -7.699073104966425163e-06 2.546526504581705930e-02 -1.806691877933842404e-03
-7.450000000001542055e-01 4.555793159421705476e-04 -9.530296569812970141e-06 2.600258252135409509e-02 -2.242193153560446441e-03
-7.350000000001544187e-01 4.836172584618665888e-04 -1.169355317305704811e-05 2.692702261275204886e-02 -2.759538536627615356e-03
-7.250000000001546319e-01 5.163351981664892221e-04 -1.421743920982394607e-05 2.818677600487966978e-02 -3.365455211925310903e-03
-7.150000000001548450e-01 5.528049483478149383e-04 -1.712912787840182539e-05 2.972471463687411872e-02 -4.067217201824020745e-03
-7.050000000001550582e-01 5.920135932023011483e-04 -2.044992529230416902e-05 3.147892689313994824e-02 -4.870783041309335350e-03
-6.950000000001552714e-01 6.328959944228542463e-04 -2.419322866803355786e-05 3.338882032845150866e-02 -5.780283197251059879e-03
-6.850000000001554845e-01 6.742831310797734682e-04 -2.836246576531552415e-05 3.538516752833360812e-02 -6.797492969684384469e-03
-6.750000000001556977e-01 7.150281778173432461e-04 -3.294913243570771064e-05 3.740260831473864178e-02 -7.921319055949595234e-03
-6.650000000001559108e-01 7.539470672467277548e-04 -3.793106060767439665e-05 3.937139635880620991e-02 -9.147332533486186856e-03
-6.550000000001561240e-01 7.899567086185397928e-04 -4.327105719015955616e-05 4.123118461023476955e-02 -1.046738392079161160e-02
-6.450000000001563372e-01 8.220293409164145101e-04 -4.891605319247411778e-05 4.292189512470484525e-02 -1.186933664261785419e-02
-6.350000000001565503e-01 8.492902336652103853e-04 -5.479689034509110566e-05 4.439441660678881962e-02 -1.333695320002543580e-02
-6.250000000001567635e-01 8.709833449177676115e-04 -6.082884894763064657e-05 4.560524448175474338e-02 -1.484996335259146892e-02
-6.150000000001569767e-01 8.864598309948450161e-04 -6.691298582596990111e-05 4.651293152235710937e-02 -1.638433562162276702e-02
-6.050000000001571898e-01 8.953328373428769875e-04 -7.293830650752770417e-05 4.709375053225985791e-02 -1.791276266338671930e-02
-5.950000000001574030e-01 8.973519718359817057e-04 -7.878474349752679295e-05 4.732920766119873973e-02 -1.940535808196008211e-02
-5.850000000001576161e-01 8.924541791370766905e-04 -8.432685634965406249e-05 4.721102678838699079e-02 -2.083054787797890273e-02
-5.750000000001578293e-01 8.807713171337601442e-04 -8.943811334814039636e-05 4.674147214348843560e-02 -2.215612502343619963e-02
-5.650000000001580425e-01 8.626048758302056656e-04 -9.399556377216898768e-05 4.593166033028377171e-02 -2.335042182883742198e-02
-5.550000000001582556e-01 8.384506946186063648e-04 -9.788466862320816431e-05 4.480490536870133933e-02 -2.438354308806550685e-02
-5.450000000001584688e-01 8.088288389419519752e-04 -1.010040306157091973e-04 4.338259349344537885e-02 -2.522859462857396373e-02
-5.350000000001586820e-01 7.744172646623833809e-04 -1.032697544715795212e-04 4.169676266546051835e-02 -2.586283783080536164e-02
-5.250000000001588951e-01 7.359668936958672089e-04 -1.046191780744467313e-04 3.978379713384561089e-02 -2.626870155469226975e-02
-5.150000000001591083e-01 6.942521260141337183e-04 -1.050137441393150198e-04 3.768140729895358421e-02 -2.643458894884103891e-02
-5.050000000001593214e-01 6.501157497319756586e-04 -1.044408292663733938e-04 3.543278224916220770e-02 -2.635542757785418189e-02
-4.950000000001595346e-01 6.043618059300594333e-04 -1.029144093810451064e-04 3.307906197256901826e-02 -2.603292647468039706e-02
-4.850000000001597478e-01 5.577906881564312098e-04 -1.004745129466954549e-04 3.066220504685125345e-02 -2.547552197960026646e-02
-4.750000000001599609e-01 5.110985604269340041e-04 -9.718549024530681894e-05 2.821851183966015211e-02 -2.469801411915748326e-02
-4.650000000001601741e-01 4.649514301443629597e-04 -9.313320221803211851e-05 2.578394157641627008e-02 -2.372091518107526109e-02
-4.550000000001603873e-01 4.199389913416084292e-04 -8.842129970897761931e-05 2.339098346128594755e-02 -2.256955041089093311e-02
-4.450000000001606004e-01 3.765670739106267116e-04 -8.316681804378388580e-05 2.106816464539702782e-02 -2.127296589639662491e-02
-4.350000000001608136e-01 3.352736183689864142e-04 -7.749534853175009408e-05 1.884122083952325527e-02 -1.986270951887781147e-02
-4.250000000001610267e-01 2.964035727806208268e-04 -7.153606518587258330e-05 1.673134537581636577e-02 -1.837155655269372481e-02
-4.150000000001612399e-01 2.601808153493518835e-04 -6.541688104937173627e-05 1.475215681444663404e-02 -1.683225178920715048e-02
-4.050000000001614531e-01 2.267630355625664792e-04 -5.925998520867953372e-05 1.291457179375851694e-02 -1.527633515024498165e-02
-3.950000000001616662e-01 1.962526087709211828e-04 -5.317797174546803744e-05 1.122691729303219865e-02 -1.373310830389851134e-02
