# energy s(up) s(down) p(up) p(down) d(up) d(down)
-6.425000000000032685e+00 2.179319693959993565e-05 -0.000000000000000000e+00 -3.486634991650125931e-06 -0.000000000000000000e+00 7.775170130289090365e-04 -0.000000000000000000e+00
-6.415000000000032898e+00 2.709071561022728452e-05 -0.000000000000000000e+00 -4.193404841830325686e-06 -0.000000000000000000e+00 9.586185061245920550e-04 -0.000000000000000000e+00
-6.405000000000033111e+00 3.339141968322031803e-05 -0.000000000000000000e+00 -4.996948266077317092e-06 -0.000000000000000000e+00 1.171233621015780723e-03 -0.000000000000000000e+00
-6.395000000000033324e+00 4.078286514920289165e-05 -0.000000000000000000e+00 -5.931799676397880804e-06 -0.000000000000000000e+00 1.417860413843036183e-03 -0.000000000000000000e+00
-6.385000000000033538e+00 4.939210544594486725e-05 -0.000000000000000000e+00 -6.999779866301226840e-06 -0.000000000000000000e+00 1.701326945791164537e-03 -0.000000000000000000e+00
-6.375000000000033751e+00 5.932430358999408960e-05 -0.000000000000000000e+00 -8.215937397977205397e-06 -0.000000000000000000e+00 2.023752936679285106e-03 -0.000000000000000000e+00
-6.365000000000033964e+00 7.067486848221066187e-05 -0.000000000000000000e+00 -9.597600564266579217e-06 -0.000000000000000000e+00 2.386702247925307548e-03 -0.000000000000000000e+00
-6.355000000000034177e+00 8.352567249852668480e-05 -0.000000000000000000e+00 -1.116471959225080724e-05 -0.000000000000000000e+00 2.791067841778988035e-03 -0.000000000000000000e+00
-6.345000000000034390e+00 9.794134160222222013e-05 -0.000000000000000000e+00 -1.294005226331323294e-05 -0.000000000000000000e+00 3.236973360259871174e-03 -0.000000000000000000e+00
-6.335000000000034603e+00 1.139657658783735491e-04 -0.000000000000000000e+00 -1.494908742683503353e-05 -0.000000000000000000e+00 3.723697915155434277e-03 -0.000000000000000000e+00
-6.325000000000034817e+00 1.316189626897523095e-04 -0.000000000000000000e+00 -1.721959335609074126e-05 -0.000000000000000000e+00 4.249629435128346108e-03 -0.000000000000000000e+00
-6.315000000000035030e+00 1.508943975104490862e-04 -0.000000000000000000e+00 -1.978068245816870597e-05 -0.000000000000000000e+00 4.812250079897655020e-03 -0.000000000000000000e+00
-6.305000000000035243e+00 1.717568320169110562e-04 -0.000000000000000000e+00 -2.266130356522564566e-05 -0.000000000000000000e+00 5.408154945974081272e-03 -0.000000000000000000e+00
-6.295000000000035456e+00 1.941407298273635366e-04 -0.000000000000000000e+00 -2.588810973665435085e-05 -0.000000000000000000e+00 6.033102766712690121e-03 -0.000000000000000000e+00
-6.285000000000035669e+00 2.179492129985691369e-04 -0.000000000000000000e+00 -2.948270321809910480e-05 -0.000000000000000000e+00 6.682094817090271713e-03 -0.000000000000000000e+00
-6.275000000000035882e+00 2.430535328736037955e-04 -0.000000000000000000e+00 -3.345832769947831538e-05 -0.000000000000000000e+00 7.349476059076631360e-03 -0.000000000000000000e+00
-6.265000000000036096e+00 2.692930023199958511e-04 -0.000000000000000000e+00 -3.781615656782889737e-05 -0.000000000000000000e+00 8.029050981439300738e-03 -0.000000000000000000e+00
-6.255000000000036309e+00 2.964753364045923708e-04 -0.000000000000000000e+00 -4.254140733745711113e-05 -0.000000000000000000e+00 8.714205820233526106e-03 -0.000000000000000000e+00
-6.245000000000036522e+00 3.243773663309884809e-04 -0.000000000000000000e+00 -4.759958778537271820e-05 -0.000000000000000000e+00 9.398029026610273465e-03 -0.000000000000000000e+00
-6.235000000000036735e+00 3.527461253281925129e-04 -0.000000000000000000e+00 -5.293323832350135138e-05 -0.000000000000000000e+00 1.007342299558035281e-02 -0.000000000000000000e+00
-6.225000000000036948e+00 3.813003504334611105e-04 -0.000000000000000000e+00 -5.845956761481820903e-05 -0.000000000000000000e+00 1.073320207452506392e-02 -0.000000000000000000e+00
-6.215000000000037161e+00 4.097389014057495620e-04 -0.000000000000000000e+00 -6.407311954038420482e-05 -0.000000000000000000e+00 1.137030698645963636e-02 -0.000000000000000000e+00
-6.205000000000037375e+00 4.377208904396228642e-04 -0.000000000000000000e+00 -6.963317101972286744e-05 -0.000000000000000000e+00 1.197740552400387154e-02 -0.000000000000000000e+00
-6.195000000000037588e+00 4.649221945161675961e-04 -0.000000000000000000e+00 -7.499835866342628601e-05 -0.000000000000000000e+00 1.254809132804162591e-02 -0.000000000000000000e+00
-6.185000000000037801e+00 4.909528603118580060e-04 -0.000000000000000000e+00 -7.997658097207453395e-05 -0.000000000000000000e+00 1.307499164348884489e-02 -0.000000000000000000e+00
-6.175000000000038014e+00 5.154366487415506896e-04 -0.000000000000000000e+00 -8.437885836911796921e-05 -0.000000000000000000e+00 1.355147630394662808e-02 -0.000000000000000000e+00
-6.165000000000038227e+00 5.380180958867546159e-04 -0.000000000000000000e+00 -8.803161020898202867e-05 -0.000000000000000000e+00 1.397182580614463564e-02 -0.000000000000000000e+00
-6.155000000000038440e+00 5.583321172035980978e-04 -0.000000000000000000e+00 -9.075370776520269068e-05 -0.000000000000000000e+00 1.433012163542779320e-02 -0.000000000000000000e+00
-6.145000000000038654e+00 5.759915082190336785e-04 -0.000000000000000000e+00 -9.234879010342415112e-05 -0.000000000000000000e+00 1.462025223965114640e-02 -0.000000000000000000e+00
-6.135000000000038867e+00 5.906877857781640036e-04 -0.000000000000000000e+00 -9.269568626542760222e-05 -0.000000000000000000e+00 1.483784583309508305e-02 -0.000000000000000000e+00
-6.125000000000039080e+00 6.021485996167853100e-04 -0.000000000000000000e+00 -9.170931266250459618e-05 -0.000000000000000000e+00 1.497923464229533944e-02 -0.000000000000000000e+00
-6.115000000000039293e+00 6.101084335923805807e-04 -0.000000000000000000e+00 -8.931841689122573826e-05 -0.000000000000000000e+00 1.504078540304623797e-02 -0.000000000000000000e+00
-6.105000000000039506e+00 6.143996052446954641e-04 -0.000000000000000000e+00 -8.553770997406047656e-05 -0.000000000000000000e+00 1.502078316203875677e-02 -0.000000000000000000e+00
-6.095000000000039719e+00 6.149135317966478685e-04 -0.000000000000000000e+00 -8.043267546926630011e-05 -0.000000000000000000e+00 1.491857291041156532e-02 -0.000000000000000000e+00
-6.085000000000039933e+00 6.116202351768978149e-04 -0.000000000000000000e+00 -7.412993692084137386e-05 -0.000000000000000000e+00 1.473496017035099553e-02 -0.000000000000000000e+00
-6.075000000000040146e+00 6.045743613099999062e-04 -0.000000000000000000e+00 -6.681514166027072946e-05 -0.000000000000000000e+00 1.447234165591110289e-02 -0.000000000000000000e+00
-6.065000000000040359e+00 5.939231610073880847e-04 -0.000000000000000000e+00 -5.874768727043233553e-05 -0.000000000000000000e+00 1.413502054452035056e-02 -0.000000000000000000e+00
-6.055000000000040572e+00 5.798899703739696446e-04 -0.000000000000000000e+00 -5.018129845558213370e-05 -0.000000000000000000e+00 1.372842771640852069e-02 -0.000000000000000000e+00
-6.045000000000040785e+00 5.628015446501023972e-04 -0.000000000000000000e+00 -4.148223872736836557e-05 -0.000000000000000000e+00 1.326060041099880529e-02 -0.000000000000000000e+00
-6.035000000000040998e+00 5.430433582602602147e-04 -0.000000000000000000e+00 -3.295606871542123244e-05 -0.000000000000000000e+00 1.274011209241311497e-02 -0.000000000000000000e+00
-6.025000000000041211e+00 5.210774110916800098e-04 -0.000000000000000000e+00 -2.495325427836707610e-05 -0.000000000000000000e+00 1.217739589338466197e-02 -0.000000000000000000e+00
-6.015000000000041425e+00 4.974415553815140492e-04 -0.000000000000000000e+00 -1.787528994613899846e-05 -0.000000000000000000e+00 1.158471199306112219e-02 -0.000000000000000000e+00
-6.005000000000041638e+00 4.726783966982222619e-04 -0.000000000000000000e+00 -1.201107420891578376e-05 -0.000000000000000000e+00 1.097408103679000865e-02 -0.000000000000000000e+00
-5.995000000000041851e+00 4.473763782036018800e-04 -0.000000000000000000e+00 -7.665386394716267049e-06 -0.000000000000000000e+00 1.035845317713320751e-02 -0.000000000000000000e+00
-5.985000000000042064e+00 4.221401447899608304e-04 -0.000000000000000000e+00 -5.124630679270242512e-06 -0.000000000000000000e+00 9.751429287629278728e-03 -0.000000000000000000e+00
-5.975000000000042277e+00 3.975254516949813040e-04 -0.000000000000000000e+00 -4.564323137737161804e-06 -0.000000000000000000e+00 9.165242453966186351e-03 -0.000000000000000000e+00
-5.965000000000042490e+00 3.740931600898987327e-04 -0.000000000000000000e+00 -6.177555563220467219e-06 -0.000000000000000000e+00 8.612495831652590070e-03 -0.000000000000000000e+00
-5.955000000000042704e+00 3.523822553497756548e-04 -8.245519567327140619e-09 -1.013490798181704056e-05 1.058736902978922986e-08 8.105163572873740063e-03 -2.235923995589230277e-07
-5.945000000000042917e+00 3.327758115929143451e-04 -1.223951889166926181e-08 -1.642094820931887196e-05 1.571572321126456975e-08 7.652022301190303244e-03 -3.318970231153322192e-07
-5.935000000000043130e+00 3.156645313261140250e-04 -2.765549594388299962e-08 -2.509236328017672949e-05 4.972509932593903120e-08 7.261843370224438377e-03 -9.426209141490784733e-07
-5.925000000000043343e+00 3.013292363367806319e-04 -4.052268216233692442e-08 -3.612736622903813861e-05 7.313229424433187190e-08 6.941048292637434260e-03 -1.384874944247975063e-06
-5.915000000000043556e+00 2.899587119919795251e-04 -6.157044769070136515e-08 -4.946748677691327831e-05 1.217319187008391251e-07 6.694041023632833938e-03 -2.259512707976363616e-06
-5.905000000000043769e+00 2.816462736963022554e-04 -1.038939956272116968e-07 -6.502439226191280436e-05 2.247912149965986631e-07 6.523129057210698759e-03 -3.986359207206057286e-06
-5.895000000000043983e+00 2.763899382663419940e-04 -1.610289442086891064e-07 -8.268707437639848926e-05 3.666652982119824131e-07 6.428524236096709588e-03 -6.432333971062128073e-06
-5.885000000000044196e+00 2.740990783036812805e-04 -2.431946109242120380e-07 -1.023259214494099995e-04 5.536545533198941521e-07 6.408565876737409850e-03 -9.663965930023543286e-06
-5.875000000000044409e+00 2.745914717305856113e-04 -3.480438421369563855e-07 -1.238102333978981446e-04 8.095203224682216703e-07 6.459371021392181639e-03 -1.399855297859912631e-05
-5.865000000000044622e+00 2.776173702556517897e-04 -4.882207776141526996e-07 -1.469996261965619225e-04 1.144810603866839181e-06 6.575737581116207139e-03 -1.974305649482788308e-05
-5.855000000000044835e+00 2.828805629485468842e-04 -6.784594412072082792e-07 -1.717518275469247745e-04 1.603774656176474202e-06 6.752023608111896134e-03 -2.758379425566932129e-05
-5.845000000000045048e+00 2.899987220381147605e-04 -9.340298389164785329e-07 -1.979442104801592086e-04 2.225653539557521587e-06 6.979182844538350285e-03 -3.817714987660378035e-05
-5.835000000000045262e+00 2.985940892266715778e-04 -1.284932022734951941e-06 -2.254526548947511223e-04 3.081753709957161185e-06 7.249245702085105846e-03 -5.256648397090740846e-05
-5.825000000000045475e+00 3.082681989989050791e-04 -1.750024687855662789e-06 -2.541624305706043953e-04 4.235266626312369428e-06 7.553679203309021303e-03 -7.189026983702868890e-05
-5.815000000000045688e+00 3.186297182398257024e-04 -2.359047109250187155e-06 -2.839392131012629609e-04 5.751089397936856827e-06 7.883850448278674136e-03 -9.726741589932713259e-05
-5.805000000000045901e+00 3.293222958967093180e-04 -3.136152739005261257e-06 -3.147309406291211331e-04 7.702762958299630135e-06 8.232841521226705317e-03 -1.298678264945805471e-04
-5.795000000000046114e+00 3.399689718564532321e-04 -4.131487191651575833e-06 -3.464227280253513600e-04 1.022195791395907744e-05 8.590940845658256997e-03 -1.717984832027661540e-04
-5.785000000000046327e+00 3.503037804656504374e-04 -5.397800205241652587e-06 -3.788906073094190619e-04 1.345708335794243422e-05 8.952326180548119891e-03 -2.254478863434931327e-04
-5.775000000000046541e+00 3.600877003088941370e-04 -6.993941173741559801e-06 -4.120065945251710359e-04 1.756140746200166979e-05 9.311153755766295864e-03 -2.933361811545701298e-04
-5.765000000000046754e+00 3.691231830598599778e-04 -8.970150555572622647e-06 -4.456356782012017392e-04 2.267986541323872873e-05 9.662357165882567989e-03 -3.776330801899147613e-04
-5.755000000000046967e+00 3.772847310662933600e-04 -1.140237158473749775e-05 -4.795990139307164846e-04 2.902451801514436863e-05 1.000221084066873177e-02 -4.817393045455218474e-04
-5.745000000000047180e+00 3.845015463767761086e-04 -1.436560162066282922e-05 -5.136764000418674904e-04 3.680813145150429446e-05 1.032797934498709720e-02 -6.089794894931075580e-04
-5.735000000000047393e+00 3.907516916385731821e-04 -1.794198542784654091e-05 -5.475983809654096611e-04 4.627445054614124579e-05 1.063781072042979323e-02 -7.631235474953244587e-04
-5.725000000000047606e+00 3.960537319200895835e-04 -2.220896404404079216e-05 -5.810403442221697638e-04 5.763590705873214041e-05 1.093059151659516760e-02 -9.474272198894987881e-04
-5.715000000000047820e+00 4.004509379629729192e-04 -2.726070529563870518e-05 -6.136155033568152940e-04 7.115605083999267826e-05 1.120566870908116727e-02 -1.165925714886551379e-03
-5.705000000000048033e+00 4.040249976661143333e-04 -3.316062189099008091e-05 -6.448926732379858589e-04 8.705357440219207868e-05 1.146316472800515407e-02 -1.421795956809682052e-03
-5.695000000000048246e+00 4.068140222627435946e-04 -4.000772014350086726e-05 -6.743596905811966372e-04 1.056207373057452883e-04 1.170238483704725066e-02 -1.719205700183580729e-03
-5.685000000000048459e+00 4.089493767378060219e-04 -4.784441312703174805e-05 -7.015046430917618470e-04 1.269939375460658155e-04 1.192470543240963313e-02 -2.060278758889730159e-03
-5.675000000000048672e+00 4.104514275558917235e-04 -5.673726795930327427e-05 -7.257371463631384677e-04 1.513445097761282720e-04 1.212930499781956183e-02 -2.447368913535699457e-03
-5.665000000000048885e+00 4.114337751372103887e-04 -6.670291508386664539e-05 -7.465127326503469231e-04 1.787791771844666469e-04 1.231808486262307711e-02 -2.881485101350463214e-03
-5.655000000000049099e+00 4.118734024657675729e-04 -7.777434549841674585e-05 -7.632368914522020230e-04 2.093763168999106055e-04 1.248986898091177834e-02 -3.363582303548515260e-03
-5.645000000000049312e+00 4.117978901631799715e-04 -8.993267358432203290e-05 -7.754116903010573568e-04 2.431248525193259382e-04 1.264550205181766071e-02 -3.892827673979130931e-03
-5.635000000000049525e+00 4.111939522877951334e-04 -1.031339768340255772e-04 -7.825462203010049352e-04 2.799077295452273182e-04 1.278475503638703062e-02 -4.467017333607765754e-03
-5.625000000000049738e+00 4.100350258674523318e-04 -1.173488224042646994e-04 -7.842469338977852214e-04 3.196017700736440985e-04 1.290792558996659706e-02 -5.084001208543911625e-03
-5.615000000000049951e+00 4.082898703580255533e-04 -1.324328769514061138e-04 -7.803010439529387910e-04 3.618668976046871596e-04 1.301627244232919645e-02 -5.737596291797691234e-03
-5.605000000000050164e+00 4.059071670469687615e-04 -1.482837884527399492e-04 -7.704513032801502473e-04 4.063764231314184803e-04 1.310916298723005177e-02 -6.422534862402361905e-03
-5.595000000000050377e+00 4.029017828694651067e-04 -1.647514918096123853e-04 -7.547638809436929769e-04 4.526896296126866281e-04 1.318892615244317106e-02 -7.131685291416342901e-03
-5.585000000000050591e+00 3.992101980225866041e-04 -1.816627656128208860e-04 -7.333364043710482701e-04 5.002915541711836986e-04 1.325545949318010161e-02 -7.856892327976898113e-03
-5.575000000000050804e+00 3.948210865069508063e-04 -1.988260035376257691e-04 -7.065034105266505783e-04 5.486065000577356561e-04 1.331000602243613204e-02 -8.589214646545466000e-03
-5.565000000000051017e+00 3.897549790167891557e-04 -2.160371783203505428e-04 -6.747334205753598635e-04 5.970153346350582724e-04 1.335414533787527419e-02 -9.319216001636191141e-03
-5.555000000000051230e+00 3.840479706393761569e-04 -2.330867523579911174e-04 -6.386348759488675968e-04 6.448758406867728492e-04 1.338923318145560093e-02 -1.003729658689411774e-02
-5.545000000000051443e+00 3.777602001719891070e-04 -2.498323942592164362e-04 -5.989469253060665174e-04 6.915974892529614532e-04 1.341655073739112837e-02 -1.073555297493219984e-02
-5.535000000000051656e+00 3.710631980595913322e-04 -2.660739591363114691e-04 -5.565308738126835192e-04 7.365345552176493686e-04 1.343848115334427343e-02 -1.140473402084016090e-02
-5.525000000000051870e+00 3.639912841690427130e-04 -2.815900201179663402e-04 -5.123160391907233312e-04 7.790759830920371970e-04 1.345486568746434922e-02 -1.203587901242016145e-02
-5.515000000000052083e+00 3.568090416982426017e-04 -2.964196159970176317e-04 -4.672892988946925974e-04 8.187897725201096193e-04 1.346805138387719564e-02 -1.262535172808081779e-02
-5.505000000000052296e+00 3.495258300132235690e-04 -3.101799090189906677e-04 -4.224873605826554588e-04 8.551996664730406646e-04 1.347727875075976217e-02 -1.316439219241409553e-02
-5.495000000000052509e+00 3.424415772981875220e-04 -3.229714019771427291e-04 -3.789220446347161858e-04 8.880218819116868136e-04 1.348466474319868873e-02 -1.365214298580456377e-02
-5.485000000000052722e+00 3.357204700605029095e-04 -3.348722500052658943e-04 -3.376276472500850832e-04 9.170758223430592595e-04 1.349099111104311473e-02 -1.408880988212343061e-02
