# energy s(up) s(down) p(up) p(down) d(up) d(down)
-6.415000000000032898e+00 2.635044883441056219e-04 -0.000000000000000000e+00 2.521451746674663010e-05 -0.000000000000000000e+00 5.995573319669672378e-03 -0.000000000000000000e+00
-6.405000000000033111e+00 3.232437981652649690e-04 -0.000000000000000000e+00 3.069842397925046735e-05 -0.000000000000000000e+00 7.324388233610475835e-03 -0.000000000000000000e+00
-6.395000000000033324e+00 3.929889296120800618e-04 -0.000000000000000000e+00 3.700973910875001029e-05 -0.000000000000000000e+00 8.860245838074034749e-03 -0.000000000000000000e+00
-6.385000000000033538e+00 4.738489722224355541e-04 -0.000000000000000000e+00 4.420502011384604179e-05 -0.000000000000000000e+00 1.062072124554192844e-02 -0.000000000000000000e+00
-6.375000000000033751e+00 5.667335358392573338e-04 -0.000000000000000000e+00 5.231377276284133890e-05 -0.000000000000000000e+00 1.261646061271077743e-02 -0.000000000000000000e+00
-6.365000000000033964e+00 6.724673632156684226e-04 -0.000000000000000000e+00 6.134608425481332295e-05 -0.000000000000000000e+00 1.485398447361531947e-02 -0.000000000000000000e+00
-6.355000000000034177e+00 7.917619434002861516e-04 -0.000000000000000000e+00 7.128960111493780241e-05 -0.000000000000000000e+00 1.733495105997292715e-02 -0.000000000000000000e+00
-6.345000000000034390e+00 9.251884614029976970e-04 -0.000000000000000000e+00 8.210723817437162839e-05 -0.000000000000000000e+00 2.005557430226267979e-02 -0.000000000000000000e+00
-6.335000000000034603e+00 1.073152929398932774e-03 -0.000000000000000000e+00 9.373585839952986592e-05 -0.000000000000000000e+00 2.300625279396415618e-02 -0.000000000000000000e+00
-6.325000000000034817e+00 1.235874060422584558e-03 -0.000000000000000000e+00 1.060861205389808018e-04 -0.000000000000000000e+00 2.617145665499219509e-02 -0.000000000000000000e+00
-6.315000000000035030e+00 1.413364095734940661e-03 -0.000000000000000000e+00 1.190436253530077044e-04 -0.000000000000000000e+00 2.952990423554725102e-02 -0.000000000000000000e+00
-6.305000000000035243e+00 1.605412430846154832e-03 -0.000000000000000000e+00 1.324714049748335065e-04 -0.000000000000000000e+00 3.305504066108657518e-02 -0.000000000000000000e+00
-6.295000000000035456e+00 1.811571562261204277e-03 -0.000000000000000000e+00 1.462136998156169320e-04 -0.000000000000000000e+00 3.671580669675980624e-02 -0.000000000000000000e+00
-6.285000000000035669e+00 2.031144660109611422e-03 -0.000000000000000000e+00 1.601008617968003602e-04 -0.000000000000000000e+00 4.047766126381208140e-02 -0.000000000000000000e+00
-6.275000000000035882e+00 2.263174017070375237e-03 -0.000000000000000000e+00 1.739551216243422950e-04 -0.000000000000000000e+00 4.430379657095379758e-02 -0.000000000000000000e+00
-6.265000000000036096e+00 2.506429770760787781e-03 -0.000000000000000000e+00 1.875968719665372210e-04 -0.000000000000000000e+00 4.815646384131731100e-02 -0.000000000000000000e+00
-6.255000000000036309e+00 2.759398658319795524e-03 -0.000000000000000000e+00 2.008510578100107307e-04 -0.000000000000000000e+00 5.199831255576846389e-02 -0.000000000000000000e+00
-6.245000000000036522e+00 3.020273118935932685e-03 -0.000000000000000000e+00 2.135532381257307833e-04 -0.000000000000000000e+00 5.579363914594702434e-02 -0.000000000000000000e+00
-6.235000000000036735e+00 3.286941758151490194e-03 -0.000000000000000000e+00 2.255548944408524814e-04 -0.000000000000000000e+00 5.950944362521262687e-02 -0.000000000000000000e+00
-6.225000000000036948e+00 3.556982940287443159e-03 -0.000000000000000000e+00 2.367276132696461647e-04 -0.000000000000000000e+00 6.311620529368705546e-02 -0.000000000000000000e+00
-6.215000000000037161e+00 3.827726971868277740e-03 -0.000000000000000000e+00 2.469676746600677842e-04 -0.000000000000000000e+00 6.658900839256091941e-02 -0.000000000000000000e+00
-6.205000000000037375e+00 4.096042373283911853e-03 -0.000000000000000000e+00 2.561908576134284054e-04 -0.000000000000000000e+00 6.990513407088601305e-02 -0.000000000000000000e+00
-6.195000000000037588e+00 4.358923696000995343e-03 -0.000000000000000000e+00 2.643543034481189106e-04 -0.000000000000000000e+00 7.304980536808636238e-02 -0.000000000000000000e+00
-6.185000000000037801e+00 4.612525331216439824e-03 -0.000000000000000000e+00 2.714088274307438768e-04 -0.000000000000000000e+00 7.600518277471947359e-02 -0.000000000000000000e+00
-6.175000000000038014e+00 4.853093115631195754e-03 -0.000000000000000000e+00 2.773358702741055741e-04 -0.000000000000000000e+00 7.875802965272361844e-02 -0.000000000000000000e+00
-6.165000000000038227e+00 5.077100739636727054e-03 -0.000000000000000000e+00 2.821520696647090379e-04 -0.000000000000000000e+00 8.129924456498485719e-02 -0.000000000000000000e+00
-6.155000000000038440e+00 5.280658764868446930e-03 -0.000000000000000000e+00 2.858699467942811697e-04 -0.000000000000000000e+00 8.361718189417903513e-02 -0.000000000000000000e+00
-6.145000000000038654e+00 5.459598442187010500e-03 -0.000000000000000000e+00 2.884805089055820387e-04 -0.000000000000000000e+00 8.569466785213109006e-02 -0.000000000000000000e+00
-6.135000000000038867e+00 5.610615470288658931e-03 -0.000000000000000000e+00 2.900192730748983355e-04 -0.000000000000000000e+00 8.751873453056779883e-02 -0.000000000000000000e+00
-6.125000000000039080e+00 5.730724722768250172e-03 -0.000000000000000000e+00 2.905291686691218920e-04 -0.000000000000000000e+00 8.907370751192007774e-02 -0.000000000000000000e+00
-6.115000000000039293e+00 5.816914537155137496e-03 -0.000000000000000000e+00 2.899957606541038089e-04 -0.000000000000000000e+00 9.033624251152790052e-02 -0.000000000000000000e+00
-6.105000000000039506e+00 5.867265345650626157e-03 -0.000000000000000000e+00 2.884528181362596626e-04 -0.000000000000000000e+00 9.128546963340737619e-02 -0.000000000000000000e+00
-6.095000000000039719e+00 5.880473771020315946e-03 -0.000000000000000000e+00 2.859192555626185236e-04 -0.000000000000000000e+00 9.189802781316858127e-02 -0.000000000000000000e+00
-6.085000000000039933e+00 5.856092675553241193e-03 -0.000000000000000000e+00 2.824165573339425207e-04 -0.000000000000000000e+00 9.215080305820538831e-02 -0.000000000000000000e+00
-6.075000000000040146e+00 5.794605495118985289e-03 -0.000000000000000000e+00 2.779724352090330109e-04 -0.000000000000000000e+00 9.202266216448175273e-02 -0.000000000000000000e+00
-6.065000000000040359e+00 5.697643717482702222e-03 -0.000000000000000000e+00 2.726316756058029772e-04 -0.000000000000000000e+00 9.149652997929699771e-02 -0.000000000000000000e+00
-6.055000000000040572e+00 5.567367988164826156e-03 -0.000000000000000000e+00 2.664378902674139444e-04 -0.000000000000000000e+00 9.056102211587394035e-02 -0.000000000000000000e+00
-6.045000000000040785e+00 5.407640214576434762e-03 -0.000000000000000000e+00 2.594814474187933577e-04 -0.000000000000000000e+00 8.921316263355161258e-02 -0.000000000000000000e+00
-6.035000000000040998e+00 5.222327982747694552e-03 -0.000000000000000000e+00 2.518437556647803912e-04 -0.000000000000000000e+00 8.745904809211846320e-02 -0.000000000000000000e+00
-6.025000000000041211e+00 5.016412430012880813e-03 -0.000000000000000000e+00 2.436505035917903522e-04 -0.000000000000000000e+00 8.531577903323046830e-02 -0.000000000000000000e+00
-6.015000000000041425e+00 4.796164738577789535e-03 -0.000000000000000000e+00 2.350709303158715234e-04 -0.000000000000000000e+00 8.281274387014173066e-02 -0.000000000000000000e+00
-6.005000000000041638e+00 4.567238239834573582e-03 -0.000000000000000000e+00 2.262690660297479381e-04 -0.000000000000000000e+00 7.998966353234410187e-02 -0.000000000000000000e+00
-5.995000000000041851e+00 4.335995055195935102e-03 -0.000000000000000000e+00 2.174453874574064122e-04 -0.000000000000000000e+00 7.689779588928166709e-02 -0.000000000000000000e+00
-5.985000000000042064e+00 4.109316687616268622e-03 -0.000000000000000000e+00 2.088362605036331548e-04 -0.000000000000000000e+00 7.359874183547437942e-02 -0.000000000000000000e+00
-5.975000000000042277e+00 3.893014603103224676e-03 -0.000000000000000000e+00 2.006559769233906760e-04 -0.000000000000000000e+00 7.015963713087564058e-02 -0.000000000000000000e+00
-5.965000000000042490e+00 3.693442329271014873e-03 -0.000000000000000000e+00 1.931576616691278074e-04 -0.000000000000000000e+00 6.665456443578461621e-02 -0.000000000000000000e+00
-5.955000000000042704e+00 3.516817279294955426e-03 -1.557898338844788151e-07 1.866074344353307922e-04 4.842134658177711788e-10 6.316110285118602119e-02 -7.287130287811539515e-09
-5.945000000000042917e+00 3.367127095501366504e-03 -2.312519665243118533e-07 1.811924578225757173e-04 7.187588136909120298e-10 5.975091826749430457e-02 -1.081690099640824121e-08
-5.935000000000043130e+00 3.249005898344662236e-03 -6.573411578428773475e-07 1.771383086324149236e-04 4.836181535370798863e-10 5.649589113579098210e-02 -3.708636617302982208e-08
-5.925000000000043343e+00 3.165806474415754253e-03 -9.657576523909584788e-07 1.746229077539866801e-04 6.868276034914616973e-10 5.345943693837977573e-02 -5.458316830373238998e-08
-5.915000000000043556e+00 3.119956966085318199e-03 -1.564444232756510481e-06 1.737863000726869872e-04 8.523747957330089769e-11 5.069512482921723073e-02 -9.057535652523205096e-08
-5.905000000000043769e+00 3.112931598488534977e-03 -2.734263981047212679e-06 1.747240818763371611e-04 -3.999194785587252984e-09 4.824448279826677732e-02 -1.545377872872215391e-07
-5.895000000000043983e+00 3.145257267039147566e-03 -4.418900515404024146e-06 1.774826550909266467e-04 -9.036570620104282889e-09 4.613541904359556162e-02 -2.588757150106322421e-07
-5.885000000000044196e+00 3.216566438064157995e-03 -6.646248626593936953e-06 1.820677387258732823e-04 -1.559855842461636342e-08 4.438213464993913393e-02 -3.880951298538384336e-07
-5.875000000000044409e+00 3.325628967806464921e-03 -9.610788218791115845e-06 1.884049583818108765e-04 -2.389682558454095008e-08 4.298221262365227446e-02 -5.627187677784341044e-07
-5.865000000000044622e+00 3.470508050576948632e-03 -1.355044125784525412e-05 1.963948605463297962e-04 -3.496856620203493480e-08 4.192097911521362047e-02 -7.947410321602037547e-07
-5.855000000000044835e+00 3.648893564091054090e-03 -1.892590270976488167e-05 2.059511914064794593e-04 -5.062222412243494004e-08 4.117439199345652306e-02 -1.111870851368359309e-06
-5.845000000000045048e+00 3.857456028571167993e-03 -2.618605983934084902e-05 2.167957423218090163e-04 -7.250357734416274725e-08 4.069827654509299703e-02 -1.540915313691838619e-06
-5.835000000000045262e+00 4.092896756770260554e-03 -3.604934800355272576e-05 2.287339696301657712e-04 -1.022600830410576594e-07 4.044754706172143388e-02 -2.124680528161437969e-06
-5.825000000000045475e+00 4.351728054781774623e-03 -4.928972174607259746e-05 2.415369686343410167e-04 -1.469006873024308399e-07 4.036987470538485473e-02 -2.901866610245786001e-06
-5.815000000000045688e+00 4.630377793743031996e-03 -6.669438002473396677e-05 2.549888220198825474e-04 -2.082667897931671280e-07 4.040819624553555062e-02 -3.933469021980950417e-06
-5.805000000000045901e+00 4.925761679769907753e-03 -8.902673984560139308e-05 2.688519765357438884e-04 -2.868417347255962521e-07 4.051536491118768596e-02 -5.257027658581686303e-06
-5.795000000000046114e+00 5.233822592322229413e-03 -1.177442069868729976e-04 2.828374305869062752e-04 -3.910552259684227732e-07 4.062835847390357941e-02 -6.960896760732091239e-06
-5.785000000000046327e+00 5.551585429566649986e-03 -1.544367416446573455e-04 2.967669913744234826e-04 -5.327327153436300254e-07 4.070745479463146882e-02 -9.136360014394589768e-06
-5.775000000000046541e+00 5.876074782717120512e-03 -2.008437782953883166e-04 3.104642144277937050e-04 -7.239722222121500993e-07 4.071255577792944058e-02 -1.188651397618523543e-05
-5.765000000000046754e+00 6.204404114279252896e-03 -2.584900841867000375e-04 3.237764141396802975e-04 -9.605442103907778255e-07 4.061067999429213149e-02 -1.531047175689408205e-05
-5.755000000000046967e+00 6.533884881635997934e-03 -3.296614334057678449e-04 3.365980819786613997e-04 -1.262217496767300153e-06 4.038120814255375529e-02 -1.953977921609240757e-05
-5.745000000000047180e+00 6.861893939716241439e-03 -4.166216772587432219e-04 3.488642604111252257e-04 -1.642899533496375363e-06 4.001366634600159178e-02 -2.470904683277357034e-05
-5.735000000000047393e+00 7.185792119559273813e-03 -5.219201189311142419e-04 3.605503055487011498e-04 -2.124298005051700773e-06 3.950755075330098648e-02 -3.096803062030600623e-05
-5.725000000000047606e+00 7.502840754255536704e-03 -6.477935698618147694e-04 3.716697769224423234e-04 -2.714757410837973208e-06 3.887163467054653709e-02 -3.845105859977130443e-05
-5.715000000000047820e+00 7.810074983413833188e-03 -7.969661259889884199e-04 3.822706945534442018e-04 -3.441485101806487232e-06 3.812244502970456306e-02 -4.731385583407346311e-05
-5.705000000000048033e+00 8.104482319466392234e-03 -9.715962224572805960e-04 3.924310377554088227e-04 -4.319416761003897005e-06 3.728449475106770244e-02 -5.768719797537394015e-05
-5.695000000000048246e+00 8.382326208850173974e-03 -1.174398169145685197e-03 4.022466496070683704e-04 -5.392798017975239181e-06 3.638319322472356038e-02 -6.971829727610135796e-05
-5.685000000000048459e+00 8.640494959568114502e-03 -1.406874789132662876e-03 4.118469315853434806e-04 -6.664914344782392334e-06 3.545513443087600775e-02 -8.349580490247110324e-05
-5.675000000000048672e+00 8.874731668858748188e-03 -1.670606679980766182e-03 4.213498069112887163e-04 -8.165931713969428553e-06 3.452935274496903711e-02 -9.910139680720188218e-05
-5.665000000000048885e+00 9.081990360700703535e-03 -1.966232240361007622e-03 4.309237141344009138e-04 -9.914208892825262029e-06 3.364422465493095010e-02 -1.165682489095913425e-04
-5.655000000000049099e+00 9.257884363977838399e-03 -2.294300219531177944e-03 4.406841142194165288e-04 -1.194258162120249079e-05 3.282603577001245998e-02 -1.359073936593168937e-04
-5.645000000000049312e+00 9.399052913108021240e-03 -2.654165194021678928e-03 4.508187208969370542e-04 -1.427604510076719152e-05 3.210266279204304629e-02 -1.570636773271195594e-04
-5.635000000000049525e+00 9.502320822989044832e-03 -3.044250561786386589e-03 4.614164905700620864e-04 -1.693115131999719654e-05 3.149712329436144681e-02 -1.799212538071101901e-04
-5.625000000000049738e+00 9.565194712683758316e-03 -3.462841191665807714e-03 4.725865836637625490e-04 -1.994790893130687193e-05 3.102755716225891885e-02 -2.043482586037545154e-04
-5.615000000000049951e+00 9.586138797377581622e-03 -3.905768712510152875e-03 4.845092134807585079e-04 -2.332120139427906367e-05 3.070259992355003562e-02 -2.300734325915588922e-04
-5.605000000000050164e+00 9.564002086449207435e-03 -4.369196216520654374e-03 4.971601396257868070e-04 -2.707879397962067791e-05 3.053363046753325080e-02 -2.568340834524227619e-04
-5.595000000000050377e+00 9.499263427532567486e-03 -4.848070487427568256e-03 5.106547404260412598e-04 -3.123558682526333106e-05 3.052089071206362178e-02 -2.842953636652611549e-04
-5.585000000000050591e+00 9.393053646359237133e-03 -5.336613362467604142e-03 5.249574503530230439e-04 -3.580408376171353952e-05 3.066166891617436510e-02 -3.120779110179412209e-04
-5.575000000000050804e+00 9.247488214053150093e-03 -5.828483422991581619e-03 5.400610694643745652e-04 -4.079443741624418567e-05 3.093986035008948476e-02 -3.397685681792480660e-04
-5.565000000000051017e+00 9.065815328750510826e-03 -6.316975420882470216e-03 5.559291585444834597e-04 -4.621454804828554759e-05 3.133953887856447823e-02 -3.669335421900864528e-04
-5.555000000000051230e+00 8.852052525093717650e-03 -6.795248605474323716e-03 5.724738586081536433e-04 -5.207017170400307453e-05 3.184003416054143748e-02 -3.931334347854865767e-04
-5.545000000000051443e+00 8.610872338656441749e-03 -7.256827773205973622e-03 5.895716521554704654e-04 -5.839402824328607727e-05 3.241666307740113245e-02 -4.179975470716773773e-04
-5.535000000000051656e+00 8.347458708381714707e-03 -7.695233246163335483e-03 6.071165946967089708e-04 -6.517902628244504548e-05 3.304163266290442713e-02 -4.410998943241775661e-04
-5.525000000000051870e+00 8.067171992311626683e-03 -8.104524715222950412e-03 6.248845633499917939e-04 -7.241171378550827426e-05 3.368453313995809634e-02 -4.620484314807329299e-04
-5.515000000000052083e+00 7.775512708953147105e-03 -8.480081038394706242e-03 6.427465260065995259e-04 -8.013843969862520413e-05 3.431377131221553106e-02 -4.806228069712024193e-04
-5.505000000000052296e+00 7.477679236827012091e-03 -8.817719842982777237e-03 6.604633094883303850e-04 -8.829435381305814838e-05 3.489673628498437402e-02 -4.965213317340564422e-04
-5.495000000000052509e+00 7.178735974448851795e-03 -9.114877890755339676e-03 6.779312904656712617e-04 -9.693127133355696552e-05 3.540179988294628322e-02 -5.096625338848843542e-04
-5.485000000000052722e+00 6.883240744260357008e-03 -9.370115872648503846e-03 6.950094868522055901e-04 -1.060996123121001002e-04 3.579887747635885492e-02 -5.200257292217876862e-04
